fishID,fishPrefab,fishKey,fishEN,fishZH,SunnyOnly,DayOnly,NightOnly,RainOnly,StormOnly,baitID,baitPrefab,baitKey,baitEN,baitZH,chance,occurrences,sceneID,sceneEN,sceneZH,sourceAsset
1097,Fish_Black_Snapper,Item_Fish_Black_Snapper,Green\ Snapper,绿鲷鱼,True,True,False,False,False,,,,,,,,,
1098,Fish_Blue_Damselfish,Item_Fish_Blue_Damselfish,Blue Damselfish,蓝雀鲷鱼,False,False,True,False,False,,,,,,,,,
1099,Fish_Blue_Jack_Mackerel,Item_Fish_Blue_Jack_Mackerel,Azure\ Galaxias,青南乳鱼,False,False,False,True,False,8,BatteryR6,Item_BatteryR6,R6 Battery,R6电池,0.8,1,Level_OpenWorldTest,,,Assets/Scenes/Level_OpenWorldTest/Level_Farm_01.unity
1100,Fish_Blue_Mackerel,Item_Fish_Blue_Mackerel,Blue Mackerel,蓝鲭鱼,False,False,False,False,False,,,,,,,,,
1101,Fish_Blue_Marlin,Item_Fish_Blue_Marlin,Blue Marlin,蓝枪鱼,True,True,False,False,False,,,,,,,,,
1102,Fish_Blue_Sailfish,Item_Fish_Blue_Sailfish,Blue Sailfish,蓝旗鱼,False,False,True,False,True,,,,,,,,,
1103,Fish_Blue_Tang,Item_Fish_Blue_Tang,Blue Tang,蓝吊鱼,False,False,False,False,False,,,,,,,,,
1104,Fish_Brown_and_White_Grunt,Item_Fish_Brown_and_White_Grunt,Brown-white Grunt,棕白石鲈,False,False,False,False,False,,,,,,,,,
1105,Fish_Brown_Mullet,Item_Fish_Brown_Mullet,Brown Mullet,棕梭鱼,False,True,False,True,False,,,,,,,,,
1106,Fish_Brown_Sardine,Item_Fish_Brown_Sardine,Brown Sardine,棕沙丁鱼,False,False,False,False,False,,,,,,,,,
1107,Fish_Golden_Fish,Item_Fish_Golden_Fish,Golden Fish,黄金鱼,False,True,False,False,True,,,,,,,,,
1108,Fish_Green_Cod,Item_Fish_Green_Cod,Green\ Fathead\ Fish,绿胖头鱼,False,False,True,False,False,,,,,,,,,
1109,Fish_Green_Triggerfish,Item_Fish_Green_Triggerfish,Greenback\ Bighead\ Carp,绿背鳙鱼,False,False,True,True,False,,,,,,,,,
1110,Fish_Green_Yellow_Porcupinefish,Item_Fish_Green_Yellow_Porcupinefish,Green-yellow Porcupinefish,绿黄鲀,False,False,True,True,False,,,,,,,,,
1111,Fish_Grey_Catshark,Item_Fish_Grey_Catshark,Blue\ Catshark,蓝猫鲨鱼,False,True,False,False,True,,,,,,,,,
1112,Fish_Orange_Greenfin_Fish,Item_Fish_Orange_Greenfin_Fish,Orange Greenfin Fish,橙青鳍鱼,False,True,False,False,True,,,,,,,,,
1113,Fish_Orange_Squirrelfish,Item_Fish_Orange_Squirrelfish,Orange Squirrelfish,橙金鳞鱼,False,False,False,False,False,,,,,,,,,
1114,Fish_Pink_Clownfish,Item_Fish_Pink_Clownfish,Pink\ Goldfish,粉金鱼,False,False,True,False,False,,,,,,,,,
1115,Fish_Purple_Damselfish,Item_Fish_Purple_Damselfish,Purple Damselfish,紫雀鲷鱼,False,False,True,False,False,,,,,,,,,
1116,Fish_Redfin_Flamefish,Item_Fish_Redfin_Flamefish,Pinkfin\ Flamefish,粉鳍火焰鱼,False,False,True,True,False,,,,,,,,,
1117,Fish_Redfin_Snapper,Item_Fish_Redfin_Snapper,Redfin Snapper,红鳍鲷鱼,False,False,False,False,False,,,,,,,,,
1118,Fish_Red_Banded_Fish,Item_Fish_Red_Banded_Fish,Red Banded Fish,红九间鱼,False,True,False,False,False,,,,,,,,,
1119,Fish_Red_Goldfish,Item_Fish_Red_Goldfish,Red Goldfish,红金鱼,False,True,False,False,False,,,,,,,,,
1120,Fish_Red_Grouper,Item_Fish_Red_Grouper,Red\ Bigeye\ Fish,大眼红鱼,True,False,False,False,False,61,Zippo,Item_Zippo,Cippo,Cippo,0.8,2,Level_HiddenWarehouse,Warehouse Area,仓库区,Assets/Scenes/Level_HiddenWarehouse/Level_HiddenWarehouse.unity
1121,Fish_Red_Spotted_Grouper,Item_Fish_Red_Spotted_Grouper,Red Spotted Grouper,红斑鱼,False,False,True,False,True,,,,,,,,,
1122,Fish_White_Angelfish,Item_Fish_White_Angelfish,White Angelfish,白燕鱼,True,False,True,False,False,,,,,,,,,
1123,Fish_White_Cod,Item_Fish_White_Cod,Bighead\ Goldfish,大头金鱼,False,False,False,False,False,,,,,,,,,
1124,Fish_White_Perch,Item_Fish_White_Perch,White\ Flatfish,白扁鱼,False,False,False,True,False,,,,,,,,,
1125,Fish_Yellow_Green_Snapper,Item_Fish_Yellow_Green_Snapper,Yellow-green Snapper,黄绿鲷,True,False,True,False,False,,,,,,,,,
1126,Fish_Yellow_Porcupinefish,Item_Fish_Yellow_Porcupinefish,Green\ Porcupinefish,绿刺豚,False,False,False,False,False,52,Detergent,Item_Detergent,Toilet Cleaner,洁厕灵,0.8,2,Level_GroundZero,Ground Zero,零号区,Assets/Scenes/Level_GroundZero/Level_GroundZero_1.unity
